Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
6295,3823.3797705625043,1659.9009,642.92413,466.3206451552514,0.0
6296,4289.700415717755,1662.1188,699.36786,466.3206451552514,0.0
6297,4756.021060873007,1661.8188,740.376,466.3206451552514,0.0
6298,5222.341706028258,1663.724,772.81415,466.3206451552514,0.0
6299,5958.121016229332,1662.5463,784.9355,735.7793102010735,0.0
6300,6738.35846641245,1662.0817,773.6682,780.2374501831181,0.0
6301,7172.847533074862,1659.0682,757.0059,434.4890666624127,0.0
6302,7592.980866404029,1655.5513,736.6853,420.1333333291668,0.0
6303,8361.792383320751,1648.9705,724.93085,768.8115169167219,0.0
6304,9865.575795886209,1631.1334,720.3034,1503.7834125654565,0.0
6305,11578.704069545387,1619.395,718.1756,1713.1282736591777,0.0
6306,13320.578519815872,1616.8771,729.12854,1741.8744502704842,0.0
6307,10854.457435201817,1626.8606,748.771,1532.5953732960238,3998.7164579100795
6308,7779.667399812013,1640.4618,756.13684,923.9264225202752,3998.7164579100795
6309,4705.030836202954,1664.93,755.9907,924.079894301019,3998.7164579100795
6310,5441.786123330083,1697.5767,744.84357,736.7552871271293,0.0
6311,5960.826180269698,1734.9639,726.79565,519.0400569396147,0.0
6312,6468.814513597576,1785.9607,710.38184,507.9883333278774,0.0
6313,6976.802846925453,1799.0254,682.41644,507.9883333278774,0.0
6314,7756.0308463376605,1796.2172,648.85913,779.2279994122073,0.0
6315,9205.076566924734,1780.0831,624.9894,1449.0457205870725,0.0
6316,10864.326566924541,1758.872,611.1148,1659.2499999998063,0.0
6317,12518.39882033841,1738.8054,612.3154,1654.0722534138692,0.0
6318,13646.725641001787,1723.097,619.1728,1128.3268206633772,0.0
6319,10622.412110638998,1715.4313,627.6638,974.4029275472896,3998.7164579100795
6320,8793.194068708859,1699.8702,629.98157,2169.498415979941,3998.7164579100795
6321,7554.168273298346,1688.4377,645.96295,2759.6906624995668,3998.7164579100795
6322,6128.160980345376,1688.3065,686.9374,2572.709164957108,3998.7164579100795
6323,8193.376884632042,1696.4756,743.5902,2065.215904286667,0.0
6324,9940.015094163902,1726.3801,822.62103,1746.6382095318597,0.0
6325,11600.655157847345,1766.1522,914.514,1660.6400636834417,0.0
6326,13026.74259534639,1803.0383,993.6048,1426.0874374990449,0.0
6327,10352.95903041726,1844.3759,1082.3064,1324.9328929809499,3998.7164579100795
6328,7862.721383718155,1860.6232,1138.8481,1508.478811210975,3998.7164579100795
6329,4970.613158494722,1869.1544,1155.8477,1106.6082326866451,3998.7164579100795
6330,5627.262595987932,1862.1257,1129.5723,656.6494374932109,0.0
6331,6466.646501788659,1855.3022,1086.9735,839.3839058007268,0.0
6332,7360.62216547123,1843.8699,1012.4154,893.9756636825708,0.0
6333,8231.85916613782,1837.1315,927.27,871.2370006665893,0.0
6334,10038.605567244296,1840.7485,843.1186,1806.7464011064765,0.0
6335,12802.57989287927,1853.7595,776.92377,2763.9743256349734,0.0
6336,15864.360359148684,1887.431,731.8879,3061.780466269414,0.0
6337,14584.061133434036,1892.6967,692.2651,2718.4172321954297,3998.7164579100795
6338,12845.520047838541,1891.6937,662.6204,2260.175372314584,3998.7164579100795
6339,10749.048148537215,1883.0457,653.77246,1902.2445586087524,3998.7164579100795
6340,8431.735287172734,1871.4521,665.475,1681.4035965455992,3998.7164579100795
6341,5942.711555468257,1865.3402,699.22675,1509.6927262056008,3998.7164579100795
6342,7507.818282824086,1863.4249,749.4851,1565.106727355829,0.0
6343,9220.925867931852,1869.3318,815.7673,1713.1075851077655,0.0
6344,10757.718313120951,1869.7559,901.6143,1536.7924451890992,0.0
6345,12145.048621769967,1868.311,997.4583,1387.3303086490164,0.0
6346,13671.212782310891,1873.0309,1108.9617,1526.1641605409238,0.0
6347,10927.687387044989,1874.711,1215.0332,1255.191062644176,3998.7164579100795
6348,7816.160725092879,1874.9023,1296.4485,887.1897959579684,3998.7164579100795
6349,4496.792017821075,1870.2529,1359.9879,679.3477506382759,3998.7164579100795
6350,5571.381318326232,1853.482,1373.4956,1074.5893005051566,0.0
6351,7182.384230669097,1821.7883,1340.7147,1611.0029123428649,0.0
6352,8833.540030682516,1777.3915,1275.0339,1651.1558000134194,0.0
6353,10569.295155326794,1736.0148,1171.451,1735.7551246442774,0.0
6354,12279.494386290053,1703.6353,1051.1044,1710.1992309632585,0.0
6355,13928.562328624188,1687.6791,929.746,1649.067942334135,0.0
6356,11376.309966930463,1685.0474,815.6215,1446.4640962163533,3998.7164579100795
6357,8472.363122898378,1698.5468,717.04816,1094.7696138779936,3998.7164579100795
6358,5459.1891221415335,1726.6721,646.01086,985.5424571532347,3998.7164579100795
6359,6518.714721962548,1764.6246,607.76166,1059.5255998210137,0.0
6360,7880.87401843857,1819.6417,602.3392,1362.1592964760223,0.0
6361,8865.728421293114,1843.9589,603.73193,984.8544028545444,0.0
6362,9958.086224267141,1857.9336,609.26495,1092.3578029740281,0.0
6363,11591.338113639322,1859.1193,623.4044,1633.2518893721806,0.0
6364,13283.538113627208,1858.2052,655.15765,1692.1999999878853,0.0
6365,10619.165252021141,1857.8492,705.7803,1334.3435963040117,3998.7164579100795
6366,7128.669580502439,1858.5468,764.9497,508.22078639137686,3998.7164579100795
6367,3368.5264494763455,1859.073,829.7307,238.57332688398597,3998.7164579100795
6368,3602.6083612895163,1847.3376,900.00684,234.08191181317085,0.0
6369,4192.799859849566,1826.3948,954.1609,590.1914985600495,0.0
6370,5587.744782556705,1802.5803,991.21155,1394.9449227071386,0.0
6371,7922.863425265372,1770.1726,996.0018,2335.118642708667,0.0
6372,11264.214301654927,1730.4266,952.30646,3341.3508763895557,0.0
6373,15139.303252351025,1689.9799,894.94385,3875.088950696098,0.0
6374,15128.98228913754,1652.2109,830.9659,3988.3954946965937,3998.7164579100795
6375,15016.742117253089,1606.82,758.4971,3886.4762860256265,3998.7164579100795
6376,14543.209943837555,1562.3079,716.5114,3525.1842844945445,3998.7164579100795
6377,13599.755091344916,1529.4884,683.2321,3055.2616054174405,3998.7164579100795
6378,12182.707054032444,1509.5427,668.54193,2581.6684205976067,3998.7164579100795
6379,10370.815672411949,1501.0609,654.1745,2186.8250762895836,3998.7164579100795
6380,8306.776480958652,1501.1068,633.894,1934.6772664567814,3998.7164579100795
6381,6093.426485479777,1512.9786,605.44604,1785.3664624312034,3998.7164579100795
6382,7787.442772519817,1533.8754,571.8487,1694.0162870400404,0.0
6383,9467.445441209267,1562.2368,541.6731,1680.0026686894512,0.0
6384,11004.469401408322,1606.8706,518.4557,1537.0239601990543,0.0
6385,12200.04185184461,1618.9061,484.0417,1195.572450436287,0.0
6386,13291.754480899473,1620.0619,443.9244,1091.7126290548645,0.0
6387,14409.273849096167,1609.2769,412.15005,1117.5193681966941,0.0
6388,11734.685149398752,1596.9564,395.9576,1324.127758212665,3998.7164579100795
6389,8215.39202119485,1589.1006,401.32755,479.42332970617576,3998.7164579100795
6390,4339.554900768799,1585.9198,420.69427,122.87933748402703,3998.7164579100795
6391,4652.093258953725,1591.6805,451.5231,312.53835818492644,0.0
6392,5200.525437735064,1591.8761,491.51797,548.432178781339,0.0
6393,6091.426266643663,1592.151,532.00934,890.9008289085996,0.0
6394,6864.19156648307,1595.4954,575.71,772.7652998394065,0.0
6395,7693.685506530974,1597.7372,611.60736,829.4939400479035,0.0
6396,8924.262290490531,1600.0074,634.1355,1230.5767839595574,0.0
6397,10465.896331631147,1597.3666,650.98016,1541.634041140616,0.0
6398,12077.434705228276,1590.5422,660.974,1611.5383735971277,0.0
6399,13748.8480569046,1573.2422,663.9533,1671.413351676325,0.0
6400,11356.185289588177,1544.4691,665.9835,1606.0536905936556,3998.7164579100795
6401,8370.883655280697,1519.6565,658.69885,1013.4148236025991,3998.7164579100795
6402,5330.36905368171,1501.656,652.2416,958.201856311093,3998.7164579100795
6403,6728.107458795726,1494.618,645.04895,1397.7384051140157,0.0
6404,7716.277077117714,1494.0543,626.02264,988.1696183219873,0.0
6405,8274.192983359893,1505.0562,596.4203,557.9159062421793,0.0
6406,8823.155483352015,1524.4349,559.757,548.9624999921217,0.0
6407,9372.117983344137,1551.9835,528.5705,548.9624999921217,0.0
6408,9921.080483336258,1595.9172,503.7305,548.9624999921217,0.0
6409,10454.31290608563,1607.4,467.60266,533.2324227493721,0.0
6410,10947.660793358828,1607.5463,425.8485,493.34788727319807,0.0
6411,11361.66099772433,1595.8798,393.09436,414.00020436550255,0.0
6412,11613.640084198298,1582.8625,376.7822,251.97908647396855,0.0
6413,11815.40563040829,1574.272,381.40466,201.7655462099921,0.0
6414,12034.061487866016,1571.0969,400.12964,218.65585745772702,0.0
6415,12870.586993681167,1576.885,430.91983,836.5255058151503,0.0
6416,14234.784322141128,1577.7128,471.44516,1364.1973284599612,0.0
6417,11252.732065221577,1578.5626,512.36945,1016.6642009905275,3998.7164579100795
6418,7964.942749664122,1582.9908,557.7805,710.9271423526237,3998.7164579100795
6419,4468.404563970142,1585.7833,595.01385,502.1782722160988,3998.7164579100795
6420,4969.321803992444,1588.7854,619.63873,500.91724002230274,0.0
6421,5840.293962509741,1587.591,640.75085,870.972158517297,0.0
6422,6962.83605978312,1580.9382,650.1325,1122.5420972733789,0.0
6423,7589.917996040669,1563.918,652.30646,627.0819362575497,0.0
6424,8078.770303726018,1535.6942,654.1619,488.852307685349,0.0
6425,8704.426342404533,1511.3726,646.482,625.6560386785152,0.0
6426,9867.29779202475,1493.8064,639.84656,1162.8714496202183,0.0
6427,11091.53707210278,1487.5336,633.15497,1224.2392800780283,0.0
6428,12096.721252401427,1487.5106,614.3209,1005.1841802986465,0.0
6429,12763.154648830845,1499.2633,585.6256,666.4333964294176,0.0
6430,13323.833893145998,1519.9408,551.40894,560.6792443151538,0.0
6431,9879.925391300063,1548.196,520.90015,554.807956064144,3998.7164579100795
6432,6411.5987786579535,1592.7444,496.90268,530.3898452679705,3998.7164579100795
6433,6933.442285147263,1604.7324,461.73572,521.8435064893094,0.0
6434,7455.285791636572,1605.5905,421.4787,521.8435064893094,0.0
6435,7977.129298125881,1594.5828,390.07538,521.8435064893094,0.0
6436,8498.97280461519,1582.1906,374.98694,521.8435064893094,0.0
6437,9020.8163111045,1574.2518,381.00336,521.8435064893094,0.0
6438,9542.659817593809,1571.6089,400.72787,521.8435064893094,0.0
6439,10064.503324083118,1577.8666,432.25168,521.8435064893094,0.0
6440,10582.5956794518,1578.9641,473.02634,518.0923553686818,0.0
6441,11124.054460619527,1580.412,514.65643,541.458781167727,0.0
6442,12259.725454343765,1587.2198,563.81476,1135.6709937242376,0.0
6443,13580.39542189039,1593.7986,606.55426,1320.669967546625,0.0
6444,10981.018872319662,1598.6725,632.5786,1399.3399083393533,3998.7164579100795
6445,8705.67372626412,1598.8115,654.16266,1723.371311854536,3998.7164579100795
6446,5852.587104465871,1592.7576,662.458,1145.6298361118302,3998.7164579100795
6447,6334.769813593736,1575.8586,663.1287,482.18270912786585,0.0
6448,6763.181737993596,1549.8885,667.3367,428.41192439985963,0.0
6449,7199.093692485341,1526.4751,659.74426,435.9119544917458,0.0
6450,7748.230824985403,1509.8958,653.8975,549.1371325000621,0.0
6451,8816.4635983469,1504.5587,647.43884,1068.2327733614964,0.0
6452,9858.152532260134,1504.6031,628.3326,1041.6889339132342,0.0
6453,11053.75413232336,1516.3862,598.7822,1195.6016000632267,0.0
6454,12635.406569536068,1536.4806,564.0241,1581.6524372127076,0.0
6455,13685.621924746762,1564.4103,533.98456,1050.2153552106943,0.0
6456,10155.21103134668,1608.4167,510.2256,468.30556450999796,3998.7164579100795
6457,6568.963928268318,1619.9567,475.598,412.46935483171643,3998.7164579100795
6458,2982.716825189955,1620.5664,436.31238,412.46935483171643,3998.7164579100795
6459,3395.1861800216716,1609.0392,405.91895,412.46935483171643,0.0
6460,3800.41806917668,1596.2378,392.54895,405.23188915500856,0.0
6461,4128.704468907472,1587.6311,400.67627,328.2863997307919,0.0
6462,4373.069682616181,1584.819,422.78342,244.3652137087095,0.0
6463,4621.471223750328,1590.6349,457.02744,248.40154113414746,0.0
6464,5023.78786931803,1591.4677,500.44424,402.31664556770187,0.0
6465,5902.191295568519,1592.5076,544.0999,878.4034262504889,0.0
6466,7398.123616240035,1596.4797,590.69354,1495.9323206715155,0.0
6467,9005.858275634364,1599.1527,627.89136,1607.7346593943303,0.0
6468,10506.981112937736,1601.549,651.4292,1501.1228373033712,0.0
6469,11386.536975484025,1599.9116,670.7917,879.5558625462887,0.0
6470,11815.740181066647,1593.1636,678.0561,429.20320558262245,0.0
6471,12234.759262900967,1575.911,677.32446,419.0190818343195,0.0
6472,12810.12187364888,1547.9077,676.6133,575.362610747914,0.0
6473,14099.307732187479,1523.6967,665.99506,1289.1858585385978,0.0
6474,11798.58705535547,1506.5994,657.105,1697.9957810780702,3998.7164579100795
6475,8989.388353768063,1500.4109,648.498,1189.5177563226714,3998.7164579100795
6476,5719.184718946046,1500.6688,627.45557,728.5128230880612,3998.7164579100795
6477,6480.841495612731,1512.7533,597.67474,761.6567766666849,0.0
6478,7233.001073991034,1533.7239,562.7692,752.1595783783035,0.0
6479,7863.95111629375,1562.8046,532.5148,630.9500423027156,0.0
6480,8332.867014372416,1608.0889,509.5045,468.91589807866524,0.0
6481,8820.278581539427,1620.8568,475.03198,487.41156716701244,0.0
6482,10011.47217900215,1622.4381,436.52448,1191.1935974627236,0.0
6483,11669.245358362177,1611.4811,407.496,1657.7731793600265,0.0
6484,13329.345358356042,1598.5867,394.5714,1660.0999999938647,0.0
6485,14989.445358349907,1589.9403,402.51654,1660.0999999938647,0.0
6486,12648.126317376853,1586.1925,422.79828,1657.397416937026,3998.7164579100795
6487,9983.706396754988,1591.2471,454.09695,1334.2965372882145,3998.7164579100795
6488,6949.445294125635,1590.89,493.61877,964.4553552807268,3998.7164579100795
6489,4206.310772432196,1590.2413,532.60187,1255.58193621664,3998.7164579100795
6490,5754.290324237104,1592.7406,574.12286,1547.979551804908,0.0
6491,7411.578931426561,1593.224,607.50336,1657.288607189457,0.0
6492,8814.431240475682,1595.5533,632.2381,1402.8523090491208,0.0
6493,9548.004888938522,1593.1841,652.66187,733.5736484628393,0.0
6494,10222.229530408782,1585.5432,660.5564,674.2246414702598,0.0
6495,11101.002257544033,1567.255,660.48065,878.77272713525,0.0
6496,11851.37262637143,1537.3086,657.833,750.3703688273989,0.0
6497,12846.758310701922,1512.4845,648.9701,995.3856843304918,0.0
6498,14164.381629151329,1494.9324,642.01715,1317.6233184494063,0.0
6499,11290.34413575784,1488.5597,634.5946,1124.6789645165902,3998.7164579100795
6500,7934.460419712246,1488.6904,615.9064,642.8327418644852,3998.7164579100795
6501,4553.65805725262,1500.5872,587.27747,617.914095450453,3998.7164579100795
6502,5099.735703088102,1526.0349,560.2229,546.0776458354825,0.0
6503,5539.736852919243,1560.7925,539.7707,440.0011498311408,0.0
6504,5881.109696881784,1609.2405,519.76166,341.3728439625413,0.0
6505,6211.694696875056,1625.1029,488.21042,330.5849999932728,0.0
6506,6542.279696868329,1628.1493,447.77707,330.5849999932728,0.0
6507,6872.864696861601,1618.2863,414.30768,330.5849999932728,0.0
6508,7203.449696854874,1605.6873,395.20108,330.5849999932728,0.0
6509,7534.034696848146,1596.9304,397.98206,330.5849999932728,0.0
6510,7864.619696841419,1594.3903,416.57132,330.5849999932728,0.0
6511,8195.204696834691,1600.4863,446.94583,330.5849999932728,0.0
6512,8825.859864128832,1601.175,487.1416,630.6551672941408,0.0
6513,9638.738080221825,1601.9152,528.0079,812.8782160929933,0.0
6514,10439.993546128477,1605.9,574.3449,801.2554659066514,0.0
6515,11901.974410333816,1609.3953,614.2166,1461.9808642053392,0.0
6516,13522.214225973128,1616.349,647.48047,1620.2398156393115,0.0
6517,10852.729101880988,1618.4261,674.4032,1329.2313338179388,3998.7164579100795
6518,8226.528373722282,1614.1448,689.08624,1372.5157297513722,3998.7164579100795
6519,5595.988108516827,1601.2385,698.8833,1368.1761927046252,3998.7164579100795
6520,6571.700536764415,1581.1991,713.3415,975.7124282475877,0.0
6521,7857.393627138737,1562.857,714.3554,1285.6930903743228,0.0
6522,8688.894833593173,1552.3086,719.6133,831.5012064544356,0.0
6523,9240.020884229636,1550.8035,720.5229,551.1260506364639,0.0
6524,10109.41783356143,1556.2218,711.43304,869.3969493317953,0.0
6525,11616.145737245322,1570.7797,686.54675,1506.7279036838922,0.0
6526,12778.73719312811,1593.497,654.552,1162.5914558827878,0.0
6527,13302.89582694583,1624.4164,624.9831,524.1586338177204,0.0
6528,9754.599957264516,1670.1324,600.46747,450.4205882287634,3998.7164579100795
6529,6206.304087583201,1682.6926,560.6183,450.4205882287634,3998.7164579100795
6530,6656.7246758119645,1682.2686,511.63605,450.4205882287634,0.0
6531,7107.145264040728,1670.7013,472.54587,450.4205882287634,0.0
6532,7557.565852269491,1660.0354,454.66568,450.4205882287634,0.0
6533,8007.9864404982545,1653.9861,460.12704,450.4205882287634,0.0
6534,8423.446762145362,1654.5305,481.76498,415.4603216471069,0.0
6535,8734.88380211385,1663.5289,519.4687,311.43703996848865,0.0
6536,8995.612036487024,1667.7922,568.2192,260.72823437317277,0.0
6537,9745.506429788817,1670.9656,617.54443,749.8943933017935,0.0
6538,11262.802633950498,1681.0446,678.10034,1517.2962041616815,0.0
6539,12621.737635765003,1697.7285,744.97394,1358.935001814506,0.0
6540,13562.139766360175,1718.3074,803.6326,940.4021305951723,0.0
6541,10839.29118262208,1736.5687,855.8589,1275.8678741719846,3998.7164579100795
6542,8372.650373369777,1742.9207,885.3083,1532.0756486577764,3998.7164579100795
6543,5320.879150123512,1738.8005,906.3311,946.9452346638143,3998.7164579100795
6544,6235.457556083832,1721.9244,920.82275,914.5784059603201,0.0
6545,6912.371008772932,1700.5197,910.17285,676.9134526891005,0.0
6546,7386.796815218231,1681.1993,892.69495,474.42580644529903,0.0
6547,7861.22262166353,1669.5773,869.06946,474.42580644529903,0.0
6548,8339.425063967443,1661.7317,828.48645,478.2024423039131,0.0
6549,8844.360219091233,1665.6969,776.94904,504.9351551237904,0.0
6550,9359.916885269715,1679.3269,720.7559,515.5566661784809,0.0
6551,9870.987853006292,1703.0142,678.10406,511.0709677365778,0.0
6552,10382.05882074287,1746.1737,653.35077,511.0709677365778,0.0
6553,10893.129788479448,1759.6099,623.8721,511.0709677365778,0.0
6554,11404.200756216025,1761.4067,590.80536,511.0709677365778,0.0
6555,11915.271723952603,1751.5676,567.8562,511.0709677365778,0.0
6556,12425.032046140224,1739.4618,564.0784,509.7603221876221,0.0
